iteration,rho_inner,rho_annulus,rho_inner_env,rho_delta_ie
8918,-0.2946644385425681,-0.34348422905911485,-0.014592223449016738,-0.013861120229178476
8919,-0.1613052430545194,-0.2829817074990301,0.01272716421473546,0.013741756438184476
8920,-0.07015606815672465,-0.02855778699531497,-0.02190325564739936,-0.03995702903524216
8921,-0.07381158425591595,-0.1735698725791531,0.047059174599385266,0.042642714332607204
8922,-0.07090209185043715,-0.02391751962042314,-0.05301244367521112,-0.057772074841096956
8923,-0.11836411924442718,-0.16191698248336364,-7.460236937125121e-05,0.013338903643579718
8924,-0.008713556742562143,-0.003461549938826057,-0.007191668407388618,-0.010608456924591923
8925,-0.11136641699740381,-0.07827280594431678,-0.027498433350243195,-0.03448121512339231
8926,0.06803736086658112,0.05031183790397182,0.031124108501686013,0.028796514577302968
8927,-0.06326280922682104,-0.12507833248783978,0.04235922532899644,0.04034496135597266
8928,-0.17419653248187159,-0.12533198054370207,-0.059070156068156715,-0.07021575005222165
8929,-0.21290024171167676,-0.136716302109755,-0.12734624451672583,-0.12986780460147412
8930,-0.3097042762078123,-0.12759989257258808,-0.1855360926263018,-0.1909969860642774
8931,-0.08009310375697531,-0.1161111276894154,0.02203753991226761,0.021381039061800597
8932,0.08104801408492733,-0.19545820775267822,0.19648772045000149,0.2059473008862761
8933,-0.26809107457252834,-0.3366058906030855,-0.029766345379129238,-0.03442153322789531
8934,-0.0038494822595565633,-0.4041807167795649,0.24335292888902146,0.2465309898242368
8935,-0.03983766524424815,-0.09574468085106382,-0.014592223449016738,-0.009370057593029155
8936,-0.2078422010683059,-0.2503058697144221,-0.09905702605114738,-0.09786338814120735
8937,-0.21595893885589804,-0.19990450896720474,-0.0896869684581182,-0.09332756408343529
8938,-0.05466861627525289,-0.18374563576139175,0.09593864701142905,0.10914326639014053
8939,0.02794604756647071,0.00544597296410134,-0.0518486467130196,-0.04297096475784071
8940,-0.20008355465369576,0.0026707648234907937,-0.17959774402435016,-0.1869982990659783
8941,-0.09690847781325532,0.023604189669063885,-0.0881650801229447,-0.09271582465459102
8942,0.0798245352272388,0.0020142639730237827,0.09719196681686608,0.09731133060786008
8943,-0.11333591954880486,-0.11182895168750559,0.004595505953269075,0.0029393333532272982
8944,0.09274566560233952,-0.1378204171764495,0.1376413714899585,0.1300617707618394
8945,-0.0396735400316314,-0.014070006863417979,-0.01688997642565128,-0.011831935782280444
8946,-0.22183760556235263,-0.24011518605830917,-0.0012383993315627703,-0.010056399391244666
8947,-0.10620393303691322,-0.2543493181343439,0.000671421324341261,0.0
8948,-0.1343439467637492,-0.1713467219718898,-0.07752678225060426,-0.07895914774253229
8949,-0.01896392229417206,-0.11618573005878663,0.10222016651248843,0.09990749306197963
8950,0.004043448419921816,-0.19396616036525316,0.07557220017307748,0.08468860971024439
8951,0.10013130017009339,-0.2567813553758467,0.17619587598102113,0.17489779475396136
8952,-0.09177583480051324,0.03415296469815881,-0.08649398704902866,-0.08404702933365162
8953,-0.152696129629077,-0.0483423353525708,-0.05951777028438422,-0.06943988541076063
8954,0.07315508340544895,-0.1737190773178956,0.09102981110680074,0.09040315120408222
8955,0.009951956074124912,-0.09911670794664437,0.03016919817373399,0.031616484139536265
8956,-0.1214824982841455,-0.027498433350243195,-0.024230849571782394,-0.022813404553728624
8957,0.08477813255348988,-0.04250843006773894,0.1773745934170869,0.17988123302796094
8958,0.0151741219301125,-0.09003013935722597,0.06241234221598878,0.061054579093432
8959,-0.25433439766046967,-0.34614007340873143,-0.08331592611381336,-0.07009638626122765
8960,-0.2940825400614723,-0.28560771090089815,-0.07140938796216167,-0.07473665363611948
8961,0.007534839306496373,-0.03621199009280534,0.0706782847423234,0.07792963504520903
8962,-0.1290024171167676,-0.0792575572200173,-0.04131479215779892,-0.06529199367371906
8963,-0.17459938527647634,-0.10827787890543401,-0.07194652502163468,-0.06326280922682104
8964,-0.10999373340097278,-0.16063382173017812,0.08356957416967561,0.07467697174062247
8965,-0.06353137775655754,-0.13758168959446151,-0.02954253827101548,-0.0367342066784041
8966,0.001536808809047775,-0.16367759840052518,0.12664498224463608,0.12264629524633701
8967,-0.023574348721315388,-0.0702306705260959,-0.049282325206648554,-0.0458207752678225
8968,-0.2110799438990182,-0.2657784011220196,-0.08300259616245412,-0.08116737787592132
8969,-0.00738563456775387,-0.1565903733102563,0.055534003759959406,0.05648891408791142
8970,-0.11546954731282263,-0.1948017069022112,0.03340694100444629,0.030243800543105243
8971,-0.14092387574229356,-0.1270030736176181,-0.06080093103756974,-0.057951120527587954
8972,0.01172749246516069,-0.21852526036226907,0.03330249768732654,0.03516755692160783
8973,-0.2564978663722359,-0.0048640744830055795,-0.22025603533168212,-0.21436244815135325
8974,-0.022365790337501117,-0.21524275610993399,0.08365909701292112,0.08248037957685535
8975,-0.1512488436632747,-0.044970308256990235,-0.0861209752021724,-0.08646414610128017
8976,-0.0051326430127420835,-0.22222553788308314,0.08753842022022618,0.09176091432663899
8977,0.023738473933932143,-0.0057294619677120935,0.015203962877860997,0.008161499209214882
8978,-0.10189191608725492,-0.06641102921428783,-0.01702426069051953,-0.0054012115424785885
8979,-0.018799797081555308,-0.1136194085524156,0.11757333412909192,0.11676762853988241
8980,-0.057593029154605936,-0.243740861209752,0.17961266449822444,0.18547641073080479
8981,-0.19043000805705587,-0.21276595744680848,-0.02624511354480618,-0.02624511354480618
8982,0.0428217600190982,0.0015815702306705259,0.042911282862343705,0.051236907284175334
8983,-0.03680880904777535,0.034615499388260564,-0.0860016114111784,-0.0881650801229447
8984,0.05059532690758258,-0.1599474799319626,0.1697054698457223,0.16889976425651276
8985,-0.13981976067559904,-0.06089045388081525,-0.15727671510847183,-0.1588135239175196
8986,-0.021828653278028107,-0.09129837963653725,0.008086896839843632,0.007281191250634119
8987,0.12716719883023483,-0.15772432932469932,0.11494733072722388,0.12430246784637879
8988,-0.07840709020918503,-0.4205037151979946,0.18686401480111006,0.19292172719405565
8989,-0.22725373757870546,-0.3004834233535256,0.03668944525678135,0.015024917191369997
8990,-0.16830294530154274,-0.0888812628689087,-0.013219539852585716,-0.016576646474292023
8991,0.17004864074483,-0.24488973769806924,0.23629554474650113,0.23529587299692636
8992,-0.2994091492345797,-0.2244337680164722,-0.08840380770493268,-0.08725493121661541
8993,-0.16670645459699798,-0.27859508818000056,0.053847990212169135,0.055683208498701904
8994,-0.37247470979678304,-0.17976186923696694,-0.15339739190116677,-0.1477126913550774
8995,-0.07784011220196352,-0.06412819671152756,-0.045582047685834494,-0.044269045984900474
8996,-0.013055414639968963,-0.22725373757870546,0.11532034257408015,0.11439527319387663
8997,0.1259138790247978,-0.1646623496762257,0.15424785891199902,0.15541165587419054
8998,-0.19609978812927098,-0.02308197308346513,-0.1464593715496404,-0.1526066067858315
8999,-0.05630986840142042,0.092178687595118,-0.1357166303601802,-0.13279221748082717
9000,-0.14302766255856283,-0.25018650592342806,-0.0398525857181224,-0.041135746471307924
9001,0.03573453492882933,-0.2095282146160962,0.15054758139118496,0.14683238339649665
9002,-0.11928918862463068,-0.03862910686043388,-0.13592551699441974,-0.13680582495300048
9003,-0.12309390946256453,-0.21528751753155678,0.045179194891229735,0.04425412551102623
9004,-0.06529199367371906,0.1770761839396019,-0.1932052161976664,-0.1984572230014025
9005,0.05793620005371369,-0.0611441019366775,0.01633791889230402,0.04198621348214019
9006,-0.12321327325355852,-0.18641640058488254,0.008474829160574139,0.02955745874488973
9007,-0.0758706096505625,-0.14972695532810118,0.022574676971740617,0.03482438602250007
9008,-0.1626779266509504,-0.07815344215332277,-0.07936200053713705,-0.07494554027035898
9009,-0.07172271791352092,-0.04947629136701381,-0.0396735400316314,-0.045268717734475244
9010,-0.11803586881919369,-0.26167527080660075,-0.017188385903136278,-0.026543523022291182
9011,0.1549192802363403,-0.17885172033063768,0.22923816060398078,0.23457969025096234
9012,-0.026707648234907937,-0.16599027185103396,0.034705022231506066,0.02866223031243472
9013,-0.08464384828862163,-0.16667661364924946,-0.03568977350720658,-0.05817492763570171
9014,0.15442690459849,-0.1462803258631494,0.1344931515024917,0.136298528841276
9015,-0.10236937125123093,-0.17961266449822444,0.0027304467189877947,0.003237742830712303
9016,-0.044761421622750736,-0.0730804810360777,0.0304377667034705,0.01597982751932201
9017,-0.1626779266509504,-0.04222494106412819,-0.12201963534361848,-0.12033362179582821
9018,-0.028319059413326964,-0.17166005192324907,0.08079436602906508,0.07543791590820922
9019,-0.052848318462594364,-0.08729969263823817,0.03989734713974515,0.029915550117871743
9020,0.007609441675867625,-0.03395899853779356,0.05702605114738443,0.056444152666288674
9021,-0.2526334636388051,-0.04938676852376831,-0.15117424129390347,-0.15045805854793945
9022,-0.3079436602906508,-0.275760198143893,-0.07590045059831098,-0.07463221031899972
9023,-0.08342036943093312,-0.1650204410492077,0.08820984154456744,0.08997045746172896
9024,-0.14754856614246067,-0.0674405419116111,-0.0277073199844827,-0.028871116946674224
9025,-0.22318044821103514,-0.22617946345975945,-0.018695353764435558,-0.025469248903345166
9026,0.020620094894213837,0.17139148339351254,-0.16658709080600395,-0.16540837336993822
9027,-0.14422130046850287,-0.20287368326818056,-0.005222165855987586,-0.007639282623616125
9028,-0.02663304586553668,-0.12695831219599532,0.046029661902062,0.04947629136701381
9029,-0.21706305392259256,0.012204947629136698,-0.23240130106532178,-0.23750410313031536
9030,0.10774074184596101,-0.1592014562382501,0.18398436334337975,0.17779236668556592
9031,-0.23581808958252512,0.02675240965653069,-0.18920652919936734,-0.19031064426606187
9032,0.060457760138461984,-0.0888215809734117,0.10501029512697321,0.10301095162782369
9033,-0.17828474232341618,-0.3121512339231894,0.003983766524424815,-0.002626003401868043
9034,0.14599683685953863,0.051669601026528594,0.08892602429053147,0.08967204798424397
9035,-0.12685386887887556,-0.17483811285846435,-0.02224642654650711,-0.02297752976634538
9036,-0.06955924920175463,0.025528930798842168,-0.08428575691563962,-0.08649398704902866
9037,-0.11614096863716389,-0.15459102981110678,0.03149712034854227,0.025827340276327174
9038,0.11939363194175047,-0.02866223031243472,0.11194831547849958,0.1154247858911999
9039,-0.19244427203007963,-0.09801259287994984,-0.11424606845513412,-0.10800931037569753
9040,-0.107024559099997,-0.37917400256632144,0.011324639670555936,0.008236101578586135
9041,0.05386291068604338,-0.25887022171824176,0.1646325087284772,0.16473695204559693
9042,-0.19022112142281639,-0.021022947688818596,-0.04679060606964877,-0.04673092417415176
9043,-0.2504699949270388,-0.321013995404494,0.0022977529766345377,0.013771597385932975
9044,-0.12230312434722924,-0.028020649935841954,-0.1159320820029244,-0.12073647459043298
9045,-0.05022231506072633,-0.14593715496404164,0.07527379069559248,0.06193488705201276
9046,-0.13667154068813223,-0.20600698278177312,0.08170451493539432,0.09390946256453105
9047,-0.041613201635283925,-0.01644236220942377,-0.006639610874041358,-0.007027543194771865
9048,-0.2227477544686819,-0.09984781116648263,-0.05548924233833665,-0.05583241323744441
9049,-0.3042284622959625,-0.19741278983020497,-0.14504192653158662,-0.14395273193876634
9050,-0.13967055593685654,-0.22535883739667567,-0.013144937483214466,-0.009370057593029155
9051,0.08513622392647188,-0.15427769985974754,0.07748202082898151,0.08051087702545433
9052,-0.19924800811673776,-0.2413685058637462,-0.03264599683685953,-0.031482199874668014
9053,-0.08070484318581957,-0.12982304317985138,0.03701769568201486,0.0397929038226254
9054,-0.03786816269284712,0.0765271105010295,-0.11148578078839783,-0.10857628838291902
9055,0.11779714123720568,-0.11888633583002595,0.20723046163946163,0.2072752230610844
9056,-0.3013338903643579,-0.1164393781146489,-0.19787532452030673,-0.1964727999761272
9057,-0.12354152367879202,-0.07612425770642474,-0.09265614275909402,-0.10047447106920115
9058,0.042538271015487454,0.04106114410193667,0.0336456685864343,0.0336456685864343
9059,0.008668795320939391,-0.22128554802900538,0.23817552445465662,0.23355017755363908
9060,-0.23832472919339917,-0.0123243114201307,-0.18592402494703228,-0.18293993017218224
9061,-0.12379517173465429,-0.026767330130404936,-0.07816836262719704,-0.08031691086508906
9062,0.010593536450717672,0.04990898510936707,-0.015114440034615496,-0.027050819134015695
9063,0.33286085166064866,0.1596192295067291,0.1902658828444391,0.1787472770135179
9064,-0.19678612992748645,0.035182477395482074,-0.19900928053474976,-0.21810748709379008
9065,-0.1742860553251171,-0.3641490853749515,0.10095192623317714,0.10117573334129092
9066,-0.0061173942884426005,-0.289293067947838,0.17671809256661988,0.1785831518009012
9067,0.13955119214586253,-0.34326042195100115,0.290009250693802,0.29014353495867024
9068,-0.02834890036107546,-0.10848676553967351,0.06881322550804213,0.08537495150845989
9069,-0.13884992987377276,-0.012040822416519947,-0.14295306018919157,-0.12913670138163585
9070,-0.0393751305541464,-0.08365909701292112,-0.020515651577094087,-0.016696010265286023
9071,-0.0024469577153770398,-0.22464265465071168,0.17365939542239858,0.1713765629196383
9072,0.11164990600101457,-0.20818537196741366,0.107203604786488,0.10460744233236847
9073,-0.06673927963952135,-0.21395959535674852,0.08167467398764583,0.0800632628092268
9074,-0.14671301960550265,-0.19778580167706122,0.03882307302079913,0.0369729342603921
9075,-0.20376891170063557,-0.08831428486168719,-0.10219032556473992,-0.10157858613589567
9076,-0.2751932201366715,-0.00854943152994539,-0.18766972039031957,-0.19330965951478618
9077,-0.13641789263226997,-0.2836083674017486,0.033123452000835545,0.03234758735937453
9078,-0.15784369311569335,-0.25822864134164897,-0.008877681955178896,-0.005625018650592342
9079,-0.16654232938438124,-0.10295126973232668,-0.11181403121363133,-0.11612604816328966
9080,-0.03813673122258362,-0.19968070185909098,0.08364417653904686,0.08598669093730416
9081,-0.0862701799409149,-0.2627793858732953,0.07837724926143654,0.08437527975888512
9082,-0.19932261048610903,-0.08143594640565782,-0.15060726328668195,-0.1405807048431858
9083,-0.09480469099698605,-0.07840709020918503,-0.059816179761869225,-0.05468353674912715
9084,-0.2229268001551729,-0.24084628927814747,-0.0640535943421563,-0.04883471099042104
9085,-0.24744113873056603,-0.18329802154516422,0.030870460445823755,0.0303780848079735
9086,-0.24036883411417143,-0.2865626212288502,-0.013876040703052726,-0.005669780072215092
9087,-0.17168989287099753,-0.07149891080540716,-0.1131121124406911,-0.10950135776312254
9088,-0.12005013279221748,0.028304138939452713,-0.07123034227567067,-0.05122198681030109
9089,-0.09641610217540508,-0.05699621019963593,-0.03761451463698486,-0.03592850108919459
9090,-0.07572140491181999,-0.3002446957715377,0.028125093252961714,0.02623019307093193
9091,-0.07133478559279041,-0.18635671868938553,0.0038494822595565633,-0.0011787174360657691
9092,-0.20220226194383928,-0.018023932440094294,-0.15536689445256782,-0.16117095878965113
9093,-0.014890632926501743,-0.24314404225478195,0.09126853868878876,0.08686699889588491
9094,-0.04808868729670854,-0.09101489063292649,0.05411655874190563,0.05383306973829489
9095,0.11566351347318789,-0.07710900898212526,0.121452657336397,0.12195995344812148
9096,-0.09007490077884871,-0.024678463788009905,-0.04440333024976873,-0.04428396645877472
9097,-0.029408254006147234,-0.259541643042583,0.12563039002118706,0.12309390946256453
9098,0.05510131001760615,-0.2993793082868311,0.21971889827220908,0.2229864820506699
9099,-0.18552117215242753,-0.13000208886634237,-0.03573453492882933,-0.04397063650741547
9100,-0.038464981647817136,0.2545731252424577,-0.19023604189669063,-0.18447673898123004
9101,-0.16388648503476466,-0.06053236250783325,-0.1276894154158336,-0.1306884306645579
9102,-0.08689683984363342,0.07745217988123301,-0.07627346244516724,-0.07399062994240696
9103,-0.2342663602996031,-0.2214198322938736,-0.0668735639043896,-0.06755990570260512
9104,-0.04680552654352302,-0.24756050252156006,0.12034854226970247,0.12437707021575004
9105,-0.07957088717137656,-0.2110799438990182,0.01675569216078302,0.0334367819521948
9106,0.04434364835427172,-0.2888305332577362,0.1590224105517591,0.1564113276237653
9107,-0.1994121333293545,-0.17943361881173342,-0.08148070782728059,-0.08582256572468741
9108,-0.11751365223359492,-0.14010324967920978,-0.048640744830055795,-0.04144907642266718
9109,-0.006833577034406612,0.0056399391244665925,0.08762794306347167,0.08076452508131657
9110,0.007057384142520366,-0.1691832532601235,0.10114589239354242,0.10398078242964995
9111,-0.1126048163289666,-0.18092566619915842,0.03179552982602726,0.03500343170899107
9112,-0.14614604159828115,-0.1324788875294679,-0.10402554385127269,-0.10080272149443466
9113,-0.008862761481304644,-0.09532690758258482,0.09922115126376413,0.09874369609978813
9114,-0.07754170272447852,-0.19762167646444445,0.01102623019307093,0.01899376324192056
9115,-0.04881979051654679,-0.29338127778938256,0.09808719524932111,0.10195159798275193
9116,-0.06603801736743159,-0.04173256542627793,0.10580108024230848,0.10398078242964995
9117,-0.08171943540926858,-0.005684700546089343,-0.10842708364417654,-0.10878517501715854
9118,0.03698785473426636,-0.24357673599713522,0.11387305660827786,0.11314195338843962
9119,-0.21674972397123327,0.09317835934469276,-0.23034227567067525,-0.23346065471039354
9120,-0.2047238220285876,0.005505654859598341,-0.09152218674465101,-0.09768434245471636
9121,-0.17656888782787739,-0.16785533108531525,-0.06848497508280861,-0.0673510190683656
9122,-0.021231834323058096,-0.13793978096744353,0.09404374682939928,0.10780042374145801
9123,-0.1508609113425442,-0.17304765599355434,-0.03612246724955984,-0.024305451941153647
9124,0.17840410611441015,-0.031139028975560257,0.2013965563546298,0.19741278983020497
9125,-0.16218555101310014,-0.27237325057443823,-0.04511951299573274,-0.039330369132523635
9126,-0.062337739846617515,-0.11523081973083464,0.1476828504073289,0.13300110411506666
9127,-0.008668795320939391,-0.12791322252394735,0.07537823401271224,0.07333412909193995
9128,-0.2318641640058488,0.042642714332607204,-0.20942377129897644,-0.2101101130971919
9129,0.06645579063591059,-0.42735221270627555,0.26054131479215775,0.24933603891259581
9130,-0.031482199874668014,-0.08837396675718419,0.15048789949568794,0.13768613291158124
9131,-0.1620512667482319,-0.2536928172838769,-0.024887350422249408,-0.026006385962818172
9132,-0.1503834561785682,-0.27729700695294074,0.08410671122914862,0.08313688042732235
9133,-0.05114738444092983,-0.11790158455432542,0.04218017964250544,0.05046104264271433
9134,-0.023022291187968124,-0.12475008206260628,0.06329265017456955,0.06957416967562888
9135,-0.06256154695473126,-0.3249530005072961,0.15990271851033988,0.15138312792814296
9136,0.06678404106114409,0.0515203962877861,0.01404016591566948,0.019277252245531316
9137,0.06776879233684462,-0.13525409567007846,0.09604309032854884,0.08903046760765121
9138,-0.15860463728328011,-0.12115424785891198,-0.03767419653248187,-0.03555548924233833
9139,-0.20749903016919816,-0.34839306496374317,0.04926740473277431,0.045268717734475244
9140,-0.0033869475694548053,0.07883978395153829,-0.060935215302438,-0.061875205156515754
9141,0.07846677210468203,0.0241711676762854,-0.002611082927993793,0.00019396616036525315
9142,-0.04289636238846945,-0.10593536450717674,0.011906538151651694,0.008370385843454387
9143,-0.07769090746322103,-0.27784906448628804,0.06473993614037181,0.0642326400286473
9144,-0.0917310733788905,-0.06518755035659932,-0.08776222732833994,-0.08212228820387334
9145,-0.19838262063203127,-0.18522276267494256,-0.09402882635552505,-0.09243233565098026
9146,-0.17373399779176982,-0.11664826474888841,-0.0800035809137298,-0.07924263674614306
9147,-0.10909850496851779,-0.2501119035540569,-0.00010444331711975173,-0.004610426427143326
9148,-0.12761481304646236,-0.17283876935931483,0.06932052161976664,0.07939184148488554
9149,-0.17097371012503354,-0.2969920324669511,0.004416460266778072,-0.00616215571006535
9150,-0.2716869087762227,-0.14814538509743067,-0.08154038972277759,-0.08818000059681894
9151,-0.12200471486974424,-0.08004834233535256,-0.06288979737996478,-0.05926412222852196
9152,0.05235594282474411,-0.14296798066306582,0.14404225478201185,0.14438542568111962
9153,-0.11193339500462533,-0.35321237802512595,0.05437020679776789,0.05536987854734266
9154,-0.06365074154755154,-0.24414371400435672,0.17033212974844078,0.1811196323595237
9155,-0.11634985527140342,-0.29969263823819037,0.09261138133747128,0.09431231535913581
9156,-0.11090388230730207,0.04601474142818775,-0.11921458625525945,-0.12157202112739098
9157,-0.00731103219838262,-0.12404881979051653,0.08773238638059144,0.08447972307600488
9158,-0.1588135239175196,-0.11629017337590641,-0.010056399391244666,-0.00844498821282564
9159,-0.1879830503416788,-0.15451642744173552,-0.11224672495598459,-0.11933395004625347
9160,-0.08750857927247768,-0.34161916982483354,0.08914983139864523,0.08718032884724418
9161,0.15478499597147202,-0.06870878219092237,0.0760496553370535,0.07954104622362804
9162,0.0024021962937542897,-0.04229954343349944,0.01914296798066306,0.02494703231774641
9163,-0.0244397362060219,-0.10335412252693144,0.020515651577094087,0.02442481573214765
9164,-0.2106024887350422,-0.3139267703142251,0.008146578735340634,0.000731103219838262
9165,-0.26689743666258836,-0.07727313419474201,-0.24409895258273395,-0.25643818447673894
9166,-0.41569932261048603,-0.05763779057622869,-0.22116618423801138,-0.2167795649189818
9167,-0.01891916087254931,-0.1210647250156665,0.06700784816925784,0.06823132702694637
9168,0.05410163826803139,-0.26873265494912113,0.17055593685655454,0.16919817373399776
9169,-0.2964101339858553,-0.09329772313568678,-0.1861329115812718,-0.2021127391005938
9170,-0.02224642654650711,-0.024215929097908144,-0.0241711676762854,-0.024215929097908144
9171,-0.11633493479752915,-0.09420787204201603,-0.02572289695920742,-0.021948017069022108
9172,-0.20919996419086268,-0.21049804541792247,-0.007549759780370624,-0.008280863000208886
9173,-0.11469368267136162,-0.04204589537763719,-0.1037868162692847,-0.10269762167646443
9174,0.1346423562412342,0.016785533108531526,0.1314344543582704,0.15656053236250783
9175,-0.0793470800632628,-0.09473008862761481,-0.03774879890185312,-0.0335263047954403
9176,-0.3912894273522126,-0.24563576139178175,-0.21721225866133503,-0.19903912148249828
9177,0.10192175703500342,-0.08692668079138191,0.10671122914863775,0.1062785354062845
9178,-0.1948017069022112,-0.26473396795082205,0.013861120229178476,0.017427113485124286
9179,-0.0759899734415565,-0.055907015606815665,-0.07916803437677179,-0.08452448449762762
9180,-0.22149443466324487,-0.2082002924412879,0.017591238697741037,0.01882963802930381
9181,0.05742890394198919,0.06778371281071886,0.05192324908239085,0.08340544895705886
9182,-0.26142162275073855,-0.031407597505296765,-0.15633672525439407,-0.15529229208319653
9183,-0.0950284981050998,-0.22614962251201096,0.03160156366566202,0.034227567067530065
9184,-0.07784011220196352,-0.06946972635850913,-0.052475306615738106,-0.05522067380860015
9185,-0.2268807257318492,-0.1224970905075945,-0.1794783802333562,-0.19029572379218762
9186,-0.29085971770463426,-0.31946226612157197,0.013547790277819221,0.0005222165855987585
9187,-0.0862701799409149,-0.027767001879979703,-0.06541135746471308,-0.04394079555966697
9188,-0.05571304944645041,-0.3156127838620154,0.1100832562442183,0.1137686132911581
9189,-0.01947121840589657,-0.02866223031243472,0.009623705648891406,0.008773238638059145
9190,0.03849482259556562,-0.2819372743278326,0.11294798722807435,0.11527558115245738
9191,-0.04277699859747545,-0.13911849840350926,0.023022291187968124,0.022649279341111873
9192,-0.11063531377756555,-0.2601086210498045,0.04720837933812777,0.04277699859747545
9193,0.07977977380561606,-0.2413386649159977,0.19653248187162423,0.20581301662140786
9194,-0.15511324639670554,-0.13674614305750346,-0.09483453194473455,-0.09475992957536329
9195,-0.3014681746292262,-0.32319238459013455,-0.07178239980901792,-0.07246874160723343
9196,-0.1406105457909343,-0.11272418011996058,-0.007803407836232878,-0.008340544895705886
9197,0.0047745516397600775,-0.16600519232490824,0.10817343558831427,0.11132165557578107
9198,-0.1137089313956611,-0.43691623645966987,0.1105010295126973,0.11814031213631343
9199,0.13213571663036017,-0.1558741905642923,0.2553489898839187,0.26021306436692426
9200,-0.032511712571991286,-0.24935095938647006,0.11557399062994239,0.10965056250186504
9201,-0.11752857270746916,-0.40764226671839093,0.06460565187550356,0.06318820685744977
9202,-0.257631822386679,-0.24682939930172176,-0.09555071469069855,-0.09680403449613557
9203,-0.14765300945958043,-0.26336128435439105,0.048610903882307294,0.04440333024976873
9204,-0.0804213541822088,-0.1106203933036913,0.0007012622720897614,0.0031929814090895527
9205,-0.09695323923487809,-0.24021962937542893,0.019560741249142068,0.01896392229417206
9206,-0.26894154158336064,-0.3191340156963384,0.05474321864462415,0.04883471099042104
9207,0.04001671093073915,-0.08397242696428038,0.06779863328459311,0.06678404106114409
9208,0.04667124227865476,-0.15206946972635849,0.10635313777565575,0.11170958789651157
9209,-0.04128495121005043,-0.0006415803765927604,-0.11799110739757093,-0.12916654232938435
9210,-0.1776431619468234,-0.4196234072394139,0.05083405448957058,0.04455253498851123
9211,0.13765629196383275,-0.18264152069469722,0.21876398794425708,0.22146459371549637
9212,-0.13741756438184474,-0.020739458685207837,-0.06336725254394078,-0.06271075169347377
9213,-0.06432216287189281,0.03822625406582912,-0.0612634657276715,-0.05663811882665393
9214,-0.05569812897257616,-0.30382560950135773,0.11925934767688219,0.12409358121213927
9215,0.06214377368625226,-0.17248067798633282,0.1442063799946286,0.15153233266688548
9216,-0.09940019695025513,-0.038271015487451876,-0.17013816358807554,-0.1644833039897347
9217,-0.048610903882307294,-0.3024529259049267,0.16115603831577688,0.16049953746530987
9218,-0.06960401062337739,-0.20787204201605441,-0.02518575989973441,-0.017486795380621287
9219,0.09005998030497447,-0.16485631583659094,0.18264152069469722,0.1808809047775357
9220,0.15690370326161554,-0.03865894780818238,0.1722419504043448,0.17386828205663807
9221,-0.18775924323356505,-0.21874906747038284,-0.05672764166989942,-0.041941452060517435
9222,-0.012652561845364207,-0.33130912237772664,0.15836590970129208,0.14642953060189187
9223,-0.09641610217540508,-0.27720748410969526,0.06056220345558174,0.07102145564143117
9224,-0.12101996359404371,-0.169630867476351,0.032407269254871536,0.04027035898660141
9225,-0.20062069171316876,-0.2553639103577929,-0.051057861597684336,-0.050252156008474824
9226,-0.12646593655814506,-0.12770433588970784,-0.05192324908239085,-0.052415624720241104
9227,-0.05192324908239085,-0.21640655307212556,0.04601474142818775,0.06479961803586881
9228,-0.05686192593476768,-0.1154247858911999,0.0765867923965265,0.07484109695323922
9229,0.005774223389334844,-0.1551580078183283,0.09195488048700426,0.10415982811614094
9230,-0.21210945659634148,-0.09162663006177076,-0.13016621407895912,-0.12827131389692936
9231,-0.076139178180299,-0.2710005669780072,0.06120378383217451,0.051028020649935835
9232,0.013264301274208466,-0.26770314225179787,0.2492465160693503,0.25070872250902687
9233,-0.2639730237832353,-0.1614544477932619,-0.14733967950822116,-0.14602667780728715
9234,-0.047103936021008014,-0.24277103040792572,0.10684551341350598,0.10542806839545223
9235,0.04388111366416997,-0.25554295604428395,0.10459252185849421,0.10511473844409296
9236,-0.003789800364059562,-0.01717346542926203,0.03873355017755364,0.033392020530572046
9237,-0.19316045477604366,-0.039091641550535634,-0.1752708066008176,-0.17828474232341618
9238,-0.23948852615559066,-0.21261675270806601,-0.1195875981021157,-0.12536182149145056
9239,-0.02445465667989615,-0.05892095132941421,0.06653039300528185,0.0672316552773716
9240,-0.20159052251499504,-0.2811315687386231,0.029796186326877735,0.03698785473426636
9241,-0.1265853003491391,-0.1619020620094894,-0.09796783145832709,-0.10272746262421292
9242,-0.09604309032854884,-0.09431231535913581,0.0122944704723822,0.006594849452418608
9243,-0.1441466980991316,-0.22401599474799314,-0.015039837665244244,-0.021455641431171853
9244,0.009459580436274656,-0.1009966876547999,0.07302079914058068,0.07527379069559248
9245,-0.14101339858553907,-0.30428814419145944,0.05380322879054637,0.048640744830055795
9246,-0.010324967920981169,-0.10344364537017693,0.028035570409716208,0.022932768344722625
9247,-0.07206588881262868,-0.20714093879621615,0.013532869803944969,0.011399242039927187
9248,-0.031332995135925516,-0.2869057921279579,0.19136999791113363,0.19868103010951624
9249,-0.036286592462176595,-0.0788099430037898,0.035615171137835334,0.03785324221897287
9250,-0.09065679925994449,-0.16176777774462114,0.07900390916415503,0.08312195995344811
9251,-0.06933544209364088,-0.09458088388887229,-0.03216854167288353,-0.029139685476410725
9252,0.011205275879561933,-0.16051445793918412,0.10147414281877593,0.10505505654859595
